insee_com,siren_epci,usage_2021,surfaces_ha
85104,200073260,C_vi,0.5000000000000000000000
85104,200073260,F_f,8.75
85104,200073260,F_m,0.25
85104,200073260,H_a,72.25
85104,200073260,O,0.25
85104,200073260,P_a,2.75
85104,200073260,P_h,831.50
85105,200073260,A_a,5.91669625
85105,200073260,A_h,35.75728625
85105,200073260,A_i,47.07610625
85105,200073260,C,853.25
85105,200073260,C_t,156.50
85105,200073260,C_ve,0.0000000000000000000000
85105,200073260,C_vi,58.2500000000000000000000
85105,200073260,F_f,34.25
85105,200073260,H_a,9.75
85105,200073260,O,0.25
85105,200073260,P_a,5.50
85105,200073260,P_h,70.25
85105,200073260,P_m,1.50
85106,248500191,A_a,14.47723600
85106,248500191,A_h,157.55907900
85106,248500191,A_i,180.96368500
85106,248500191,C,198.50
85106,248500191,C_t,17.25
85106,248500191,C_ve,0.250
85106,248500191,C_vi,1.000
85106,248500191,F_c,26.25
85106,248500191,F_f,5.50
85106,248500191,F_m,9.25
85106,248500191,H_a,59.50
85106,248500191,H_n,35.50
85106,248500191,O,1.75
85106,248500191,P_a,10.00
85106,248500191,P_h,59.75
85106,248500191,P_m,4.50
85108,200070233,A_a,17.05599000
85108,200070233,A_h,109.79703000
85108,200070233,A_i,188.14729500
85108,200070233,C,736.00
85108,200070233,C_t,391.50
85108,200070233,C_ve,0.350
85108,200070233,C_vi,1.400
85108,200070233,F_f,113.00
85108,200070233,F_m,2.00
85108,200070233,H_a,11.75
85108,200070233,P_a,1.00
85108,200070233,P_h,127.25
85108,200070233,P_m,1.00
85109,248500621,A_a,61.61201200
85109,248500621,A_h,628.22332000
85109,248500621,A_i,991.16634900
85109,248500621,C,2767.75
85109,248500621,C_t,1257.00
85109,248500621,C_ve,16.4204545454545454545025
85109,248500621,C_vi,4.8295454545454545454975
85109,248500621,F_c,77.00
85109,248500621,F_f,522.25
85109,248500621,F_m,43.25
85109,248500621,F_p,21.00
85109,248500621,H_a,52.75
85109,248500621,O,0.50
85109,248500621,P_a,6.50
85109,248500621,P_h,2388.00
85109,248500621,P_m,67.00
85110,200071934,A_a,8.91977250
85110,200071934,A_h,60.60189750
85110,200071934,A_i,57.97845750
85110,200071934,C,674.00
85110,200071934,C_t,25.00
85110,200071934,F_f,196.25
85110,200071934,F_m,16.00
85110,200071934,F_p,23.25
85110,200071934,H_a,7.25
85110,200071934,P_a,2.75
85110,200071934,P_h,58.75
85110,200071934,P_m,13.00
85111,200073260,A_a,21.67706625
85111,200073260,A_h,76.78388250
85111,200073260,A_i,100.28905125
85111,200073260,C,1345.00
85111,200073260,C_t,111.50
85111,200073260,C_ve,0.150
85111,200073260,C_vi,0.600
85111,200073260,F_f,80.75
85111,200073260,F_m,1.75
85111,200073260,F_p,2.00
85111,200073260,H_a,54.00
85111,200073260,O,15.25
85111,200073260,P_a,11.25
85111,200073260,P_h,88.00
85111,200073260,P_m,2.50
85112,200071165,A_a,16.09588800
85112,200071165,A_h,129.58524800
85112,200071165,A_i,150.31886400
85112,200071165,C,667.75
85112,200071165,C_t,138.25
85112,200071165,C_ve,0.0000000000000000000000
85112,200071165,C_vi,40.7500000000000000000000
85112,200071165,F_c,7.75
85112,200071165,F_f,150.75
85112,200071165,F_m,21.00
85112,200071165,F_p,4.50
85112,200071165,H_a,244.00
85112,200071165,H_n,19.00
85112,200071165,O,5.00
85112,200071165,P_a,61.75
85112,200071165,P_h,282.75
85112,200071165,P_m,15.25
85113,,A_a,119.39339100
85113,,A_h,479.24198400
85113,,A_i,298.36462500
85113,,C,127.75
85113,,C_t,7.25
85113,,C_ve,0.850
85113,,C_vi,0.400
85113,,F_c,54.25
85113,,F_f,252.50
85113,,F_m,207.25
85113,,H_a,7.75
85113,,O,8.50
85113,,P_a,42.50
85113,,P_h,248.75
85113,,P_m,507.25
85114,200071900,A_a,41.14744500
85114,200071900,A_h,142.10459600
85114,200071900,A_i,225.74836800
85114,200071900,C,457.00
85114,200071900,C_t,19.50
85114,200071900,C_ve,0.050
85114,200071900,C_vi,0.200
85114,200071900,F_c,299.25
85114,200071900,F_f,79.25
85114,200071900,F_m,40.75
85114,200071900,H_a,116.75
85114,200071900,O,17.75
85114,200071900,P_a,2.50
85114,200071900,P_h,219.00
85114,200071900,P_m,17.75
85115,200073260,A_a,4.65970050
85115,200073260,A_h,62.21983950
85115,200073260,A_i,69.62046000
85115,200073260,C,475.50
85115,200073260,C_t,52.75
85115,200073260,C_ve,0.0000000000000000000000
85115,200073260,C_vi,2.2500000000000000000000
85115,200073260,F_f,65.00
85115,200073260,F_m,4.25
85115,200073260,F_p,1.75
85115,200073260,H_a,3.25
85115,200073260,O,0.25
85115,200073260,P_a,0.25
85115,200073260,P_h,88.00
85115,200073260,P_m,1.25
85116,200071900,A_a,4.72220000
85116,200071900,A_h,47.49998750
85116,200071900,A_i,35.27781250
85116,200071900,C,710.00
85116,200071900,C_t,63.00
85116,200071900,F_c,2.50
85116,200071900,F_f,35.50
85116,200071900,H_a,3.50
85116,200071900,P_a,2.50
85116,200071900,P_h,234.00
85116,200071900,P_m,13.25
85117,200073260,A_a,15.17132700
85117,200073260,A_h,57.92671800
85117,200073260,A_i,41.65206975
85117,200073260,C,444.50
85117,200073260,C_t,82.50
85117,200073260,F_f,53.75
85117,200073260,H_a,16.00
85117,200073260,P_a,0.75
85117,200073260,P_h,612.50
85117,200073260,P_m,9.00
85118,248500589,A_a,30.14061600
85118,248500589,A_h,127.02148800
85118,248500589,A_i,106.83789600
85118,248500589,C,707.00
85118,248500589,C_t,172.50
85118,248500589,C_ve,0.300
85118,248500589,C_vi,0.200
85118,248500589,F_c,11.00
85118,248500589,F_f,212.00
85118,248500589,F_m,27.25
85118,248500589,F_p,20.25
85118,248500589,H_a,22.25
85118,248500589,P_a,7.50
85118,248500589,P_h,378.50
85119,248500662,A_a,5.17584000
85119,248500662,A_h,106.42926200
85119,248500662,A_i,151.39489800
85119,248500662,C,1643.75
85119,248500662,C_t,430.75
85119,248500662,C_vi,0.25
85119,248500662,F_c,3.50
85119,248500662,F_f,79.50
85119,248500662,F_m,8.25
85119,248500662,F_p,1.50
85119,248500662,H_a,62.75
85119,248500662,O,0.25
85119,248500662,P_a,0.75
85119,248500662,P_h,638.00
85119,248500662,P_m,4.00
85120,200023778,A_a,12.79990250
85120,200023778,A_h,80.31292500
85120,200023778,A_i,99.38717250
85120,200023778,C,709.75
85120,200023778,C_t,90.75
85120,200023778,C_ve,0.6666666666666666666650
85120,200023778,C_vi,1.3333333333333333333350
85120,200023778,F_c,6.00
85120,200023778,F_f,114.00
85120,200023778,F_m,7.75
85120,200023778,F_p,5.25
85120,200023778,H_a,47.50
85120,200023778,P_a,0.50
85120,200023778,P_h,198.75
85120,200023778,P_m,10.25
85121,200071934,A_a,10.12625300
85121,200071934,A_h,94.14616150
85121,200071934,A_i,97.97758550
85121,200071934,C,1590.50
85121,200071934,C_t,82.75
85121,200071934,C_ve,0.200
85121,200071934,C_vi,0.800
85121,200071934,F_f,113.00
85121,200071934,F_p,7.50
85121,200071934,H_a,21.75
85121,200071934,P_a,2.00
85121,200071934,P_h,361.00
85121,200071934,P_m,6.25
85123,248500563,A_a,2.30053050
85123,248500563,A_h,26.45596200
85123,248500563,A_i,26.74350750
85123,248500563,C,463.75
85123,248500563,C_t,12.75
85123,248500563,F_f,43.50
85123,248500563,F_p,11.00
85123,248500563,H_a,4.75
85123,248500563,P_a,0.50
85123,248500563,P_h,259.25
85125,248500415,A_a,3.29783125
85125,248500415,A_h,33.57767875
85125,248500415,A_i,38.37449000
85125,248500415,C,551.50
85125,248500415,C_t,148.75
85125,248500415,F_c,0.25
85125,248500415,F_f,35.00
85125,248500415,F_p,3.25
85125,248500415,H_a,8.00
85125,248500415,P_h,221.50
85126,200071934,A_a,7.84001225
85126,200071934,A_h,83.62629000
85126,200071934,A_i,98.78369775
85126,200071934,C,830.25
85126,200071934,C_t,39.25
85126,200071934,C_ve,0.700
85126,200071934,C_vi,2.800
85126,200071934,F_c,0.75
85126,200071934,F_f,51.75
85126,200071934,F_m,0.25
85126,200071934,F_p,0.75
85126,200071934,H_a,2.25
85126,200071934,P_a,6.00
85126,200071934,P_h,58.50
85126,200071934,P_m,1.75
85127,200071900,A_a,33.53471625
85127,200071900,A_h,186.01227075
85127,200071900,A_i,261.20301300
85127,200071900,C,1419.75
85127,200071900,C_t,130.50
85127,200071900,C_ve,0.0000000000000000000000
85127,200071900,C_vi,0.5000000000000000000000
85127,200071900,F_c,325.75
85127,200071900,F_f,160.25
85127,200071900,F_m,217.25
85127,200071900,H_a,35.50
85127,200071900,O,15.25
85127,200071900,P_a,4.50
85127,200071900,P_h,1032.00
85127,200071900,P_m,0.25
85128,200073260,A_a,21.96555750
85128,200073260,A_h,292.79115500
85128,200073260,A_i,467.74250500
85128,200073260,C,1241.25
85128,200073260,C_t,134.25
85128,200073260,C_ve,0.350
85128,200073260,C_vi,1.400
85128,200073260,F_f,50.25
85128,200073260,F_m,1.75
85128,200073260,F_p,1.75
85128,200073260,H_a,62.25
85128,200073260,O,0.25
85128,200073260,P_a,3.75
85128,200073260,P_h,858.75
85128,200073260,P_m,5.25
85129,200072882,A_a,33.88909200
85129,200072882,A_h,171.84397575
85129,200072882,A_i,254.01693225
85129,200072882,C,2351.50
85129,200072882,C_t,897.50
85129,200072882,C_ve,2.000
85129,200072882,C_vi,8.000
85129,200072882,F_c,4.75
85129,200072882,F_f,341.75
85129,200072882,F_m,1.50
85129,200072882,F_p,0.50
85129,200072882,H_a,56.75
85129,200072882,P_a,3.00
85129,200072882,P_h,1206.00
85129,200072882,P_m,4.50
85130,200072882,A_a,13.84794450
85130,200072882,A_h,131.69553150
85130,200072882,A_i,107.95652400
85130,200072882,C,932.50
85130,200072882,C_t,222.00
85130,200072882,C_ve,0.200
85130,200072882,C_vi,0.800
85130,200072882,F_c,1.00
85130,200072882,F_f,89.25
85130,200072882,F_m,8.50
85130,200072882,F_p,0.50
85130,200072882,H_a,64.50
85130,200072882,O,0.75
85130,200072882,P_a,1.25
85130,200072882,P_h,238.25
85130,200072882,P_m,8.50
85131,200073260,A_a,8.11047000
85131,200073260,A_h,97.90519300
85131,200073260,A_i,98.48433700
85131,200073260,C,843.50
85131,200073260,C_t,77.75
85131,200073260,C_ve,0.100
85131,200073260,C_vi,0.400
85131,200073260,F_f,146.00
85131,200073260,F_m,0.75
85131,200073260,F_p,20.00
85131,200073260,H_a,25.00
85131,200073260,P_a,3.00
85131,200073260,P_h,487.75
85131,200073260,P_m,0.25
85132,248500563,A_a,12.91955500
85132,248500563,A_h,57.13300350
85132,248500563,A_i,55.69744150
85132,248500563,C,919.75
85132,248500563,C_t,98.25
85132,248500563,F_f,126.25
85132,248500563,F_p,25.75
85132,248500563,H_a,31.00
85132,248500563,P_a,1.50
85132,248500563,P_h,433.50
85132,248500563,P_m,0.75
85133,248500563,A_a,8.32891500
85133,248500563,A_h,62.89734900
85133,248500563,A_i,73.52388075
85133,248500563,C,1031.75
85133,248500563,C_t,92.25
85133,248500563,C_ve,0.250
85133,248500563,C_vi,1.000
85133,248500563,F_f,97.25
85133,248500563,F_p,3.50
85133,248500563,H_a,19.25
85133,248500563,P_a,1.00
85133,248500563,P_h,654.50
85133,248500563,P_m,0.75
85134,248500662,A_a,1.50000125
85134,248500662,A_h,5.75000250
85134,248500662,A_i,6.49999625
85134,248500662,C,1.50
85134,248500662,F_f,3.00
85134,248500662,H_a,1.00
85134,248500662,P_h,1.50
85135,200073260,A_a,24.45280000
85135,200073260,A_h,154.78194000
85135,200073260,A_i,160.76526000
85135,200073260,C,1358.50
85135,200073260,C_t,178.25
85135,200073260,C_ve,0.0000000000000000000000
85135,200073260,C_vi,41.0000000000000000000000
85135,200073260,F_c,2.75
85135,200073260,F_f,304.00
85135,200073260,F_m,15.25
85135,200073260,F_p,4.50
85135,200073260,H_a,55.50
85135,200073260,H_n,0.25
85135,200073260,P_a,4.75
85135,200073260,P_h,278.25
85135,200073260,P_m,8.00
85136,248500415,A_a,2.80044675
85136,248500415,A_h,11.20184250
85136,248500415,A_i,13.74771075
85136,248500415,C,132.00
85136,248500415,C_t,74.25
85136,248500415,C_ve,59.000
85136,248500415,C_vi,1.000
85136,248500415,F_f,36.25
85136,248500415,F_m,4.00
85136,248500415,F_p,11.25
85136,248500415,H_a,6.25
85136,248500415,O,0.25
85136,248500415,P_h,74.50
85136,248500415,P_m,0.25
85137,200071934,A_a,6.80209425
85137,200071934,A_h,47.89778175
85137,200071934,A_i,55.55012400
85137,200071934,C,998.75
85137,200071934,C_t,61.75
85137,200071934,C_ve,2.100
85137,200071934,C_vi,1.400
85137,200071934,F_f,173.75
85137,200071934,F_p,4.25
85137,200071934,H_a,16.00
85137,200071934,P_a,3.75
85137,200071934,P_h,102.00
85137,200071934,P_m,3.00
85138,248500530,A_a,20.49244200
85138,248500530,A_h,71.27822400
85138,248500530,A_i,66.22933400
85138,248500530,C,737.75
85138,248500530,C_t,324.50
85138,248500530,C_ve,2.100
85138,248500530,C_vi,8.400
85138,248500530,F_c,3.00
85138,248500530,F_f,199.25
85138,248500530,F_m,18.25
85138,248500530,F_p,13.75
85138,248500530,H_a,25.50
85138,248500530,P_a,2.50
85138,248500530,P_h,347.75
85139,248500563,A_a,10.46587200
85139,248500563,A_h,42.90995725
85139,248500563,A_i,30.87425500
85139,248500563,C,158.50
85139,248500563,C_t,12.50
85139,248500563,C_ve,0.400
85139,248500563,C_vi,1.600
85139,248500563,F_f,60.25
85139,248500563,F_m,14.50
85139,248500563,F_p,133.25
85139,248500563,H_a,12.75
85139,248500563,P_a,1.25
85139,248500563,P_h,362.00
85140,248500464,A_a,7.75594750
85140,248500464,A_h,93.93425125
85140,248500464,A_i,183.55980125
85140,248500464,C,710.75
85140,248500464,C_t,216.75
85140,248500464,C_vi,0.25
85140,248500464,F_c,3.00
85140,248500464,F_f,103.25
85140,248500464,F_m,2.75
85140,248500464,F_p,2.00
85140,248500464,H_a,17.25
85140,248500464,P_a,1.25
85140,248500464,P_h,679.25
85141,248500415,A_a,8.69167500
85141,248500415,A_h,57.94493350
85141,248500415,A_i,77.86339150
85141,248500415,C,1090.50
85141,248500415,C_t,390.50
85141,248500415,C_ve,0.050
85141,248500415,C_vi,0.200
85141,248500415,F_f,45.75
85141,248500415,F_p,10.00
85141,248500415,H_a,11.50
85141,248500415,O,0.25
85141,248500415,P_a,0.75
85141,248500415,P_h,435.75
85141,248500415,P_m,0.25
85142,200071918,A_a,9.71400600
85142,200071918,A_h,52.64388450
85142,200071918,A_i,74.89210950
85142,200071918,C,804.00
85142,200071918,C_t,207.25
85142,200071918,C_ve,0.0000000000000000000000
85142,200071918,C_vi,0.5000000000000000000000
85142,200071918,F_c,20.75
85142,200071918,F_f,111.25
85142,200071918,F_m,34.00
85142,200071918,F_p,1.25
85142,200071918,H_a,20.25
85142,200071918,O,0.25
85142,200071918,P_h,172.25
85143,200071934,A_a,27.97150500
85143,200071934,A_h,92.61144125
85143,200071934,A_i,95.66705375
85143,200071934,C,431.00
85143,200071934,C_t,141.50
85143,200071934,C_ve,13.2407407407407407407200
85143,200071934,C_vi,0.5092592592592592592800
85143,200071934,F_c,47.00
85143,200071934,F_f,916.00
85143,200071934,F_m,100.50
85143,200071934,F_p,3.25
85143,200071934,H_a,93.25
85143,200071934,O,0.25
85143,200071934,P_a,7.25
85143,200071934,P_h,274.50
85143,200071934,P_m,7.50
85144,248500621,A_a,12.10915650
85144,248500621,A_h,45.01428400
85144,248500621,A_i,67.12655950
85144,248500621,C,512.25
85144,248500621,C_t,206.25
85144,248500621,F_c,7.25
85144,248500621,F_f,154.25
85144,248500621,F_m,5.25
85144,248500621,F_p,5.25
85144,248500621,H_a,33.25
85144,248500621,P_a,1.00
85144,248500621,P_h,143.25
85144,248500621,P_m,0.25
85145,248500464,A_a,6.00882000
85145,248500464,A_h,56.18205600
85145,248500464,A_i,74.80926100
85145,248500464,C,878.50
85145,248500464,C_t,254.75
85145,248500464,C_ve,0.100
85145,248500464,C_vi,0.400
85145,248500464,F_c,16.75
85145,248500464,F_f,185.00
85145,248500464,F_m,5.25
85145,248500464,F_p,7.75
85145,248500464,H_a,63.50
85145,248500464,O,0.25
85145,248500464,P_a,5.25
85145,248500464,P_h,533.50
85145,248500464,P_m,4.00
85146,200070233,A_a,142.81725000
85146,200070233,A_h,813.51675500
85146,200070233,A_i,1227.41599500
85146,200070233,C,4842.00
85146,200070233,C_t,1562.50
85146,200070233,C_ve,13.7639664804469273743000
85146,200070233,C_vi,40.9860335195530726257000
85146,200070233,F_c,22.00
85146,200070233,F_f,810.75
85146,200070233,F_m,28.50
85146,200070233,F_p,14.50
85146,200070233,H_a,171.50
85146,200070233,O,0.50
85146,200070233,P_a,16.75
85146,200070233,P_h,2110.00
85146,200070233,P_m,8.00
85147,248500464,A_a,21.69731400
85147,248500464,A_h,119.76911100
85147,248500464,A_i,118.03331550
85147,248500464,C,1256.50
85147,248500464,C_t,450.00
85147,248500464,C_ve,0.100
85147,248500464,C_vi,0.400
85147,248500464,F_c,6.25
85147,248500464,F_f,109.50
85147,248500464,F_m,4.50
85147,248500464,F_p,7.75
85147,248500464,H_a,22.25
85147,248500464,P_a,0.75
85147,248500464,P_h,828.75
85147,248500464,P_m,2.50
85148,200071934,A_a,6.89448000
85148,200071934,A_h,60.67147000
85148,200071934,A_i,47.43405000
85148,200071934,C,849.00
85148,200071934,C_t,38.50
85148,200071934,C_ve,0.600
85148,200071934,C_vi,2.400
85148,200071934,F_f,25.25
85148,200071934,F_p,1.50
85148,200071934,H_a,0.50
85148,200071934,P_a,0.25
85148,200071934,P_h,168.50
85149,200073260,A_a,4.72343850
85149,200073260,A_h,39.55848525
85149,200073260,A_i,38.96807625
85149,200073260,C,801.50
85149,200073260,C_t,153.00
85149,200073260,F_f,6.25
85149,200073260,H_a,43.25
85149,200073260,O,0.50
85149,200073260,P_a,7.50
85149,200073260,P_h,884.25
85149,200073260,P_m,4.25
85151,248500662,A_a,27.56773550
85151,248500662,A_h,202.83917275
85151,248500662,A_i,365.34309175
85151,248500662,C,528.50
85151,248500662,C_t,195.00
85151,248500662,C_ve,0.050
85151,248500662,C_vi,0.200
85151,248500662,F_c,16.50
85151,248500662,F_f,172.00
85151,248500662,F_m,11.25
85151,248500662,F_p,0.75
85151,248500662,H_a,35.25
85151,248500662,O,0.25
85151,248500662,P_a,5.25
85151,248500662,P_h,635.75
85151,248500662,P_m,8.25
85152,248500530,A_a,42.31830600
85152,248500530,A_h,249.00807600
85152,248500530,A_i,374.67361800
85152,248500530,C,1386.50
85152,248500530,C_t,420.50
85152,248500530,C_ve,4.850
85152,248500530,C_vi,0.400
85152,248500530,F_c,8.00
85152,248500530,F_f,159.25
85152,248500530,F_m,17.50
85152,248500530,F_p,8.25
85152,248500530,H_a,43.50
85152,248500530,O,0.25
85152,248500530,P_a,2.25
85152,248500530,P_h,341.00
85153,248500621,A_a,28.68751800
85153,248500621,A_h,150.60865650
85153,248500621,A_i,227.20382550
85153,248500621,C,2856.00
85153,248500621,C_t,660.50
85153,248500621,C_ve,0.0000000000000000000000
85153,248500621,C_vi,6.0000000000000000000000
85153,248500621,F_c,49.25
85153,248500621,F_f,533.00
85153,248500621,F_m,50.50
85153,248500621,F_p,17.75
85153,248500621,H_a,69.50
85153,248500621,O,0.75
85153,248500621,P_a,7.25
85153,248500621,P_h,840.25
85153,248500621,P_m,1.50
85154,248500415,A_a,12.20133600
85154,248500415,A_h,113.00676750
85154,248500415,A_i,156.29217800
85154,248500415,C,1394.75
85154,248500415,C_t,431.00
85154,248500415,C_ve,0.550
85154,248500415,C_vi,1.200
85154,248500415,F_c,1.50
85154,248500415,F_f,158.00
85154,248500415,F_m,8.00
85154,248500415,F_p,9.50
85154,248500415,H_a,26.00
85154,248500415,P_a,0.75
85154,248500415,P_h,554.75
85154,248500415,P_m,2.00
85155,248500589,A_a,34.70251600
85155,248500589,A_h,193.81888975
85155,248500589,A_i,290.72859425
85155,248500589,C,731.00
85155,248500589,C_t,272.00
85155,248500589,C_ve,1.900
85155,248500589,C_vi,7.600
85155,248500589,F_c,1.25
85155,248500589,F_f,114.75
85155,248500589,F_m,2.00
85155,248500589,F_p,8.25
85155,248500589,H_a,25.75
85155,248500589,P_a,2.50
85155,248500589,P_h,315.75
85155,248500589,P_m,2.50
85156,200071900,A_a,16.29065500
85156,200071900,A_h,98.81173800
85156,200071900,A_i,111.89760700
85156,200071900,C,359.25
85156,200071900,C_t,62.75
85156,200071900,F_c,27.50
85156,200071900,F_f,106.00
85156,200071900,F_m,5.00
85156,200071900,F_p,6.25
85156,200071900,H_a,22.50
85156,200071900,P_a,0.75
85156,200071900,P_h,119.25
85157,200073260,A_a,7.65756900
85157,200073260,A_h,56.54792400
85157,200073260,A_i,64.79450700
85157,200073260,C,1277.00
85157,200073260,C_t,81.50
85157,200073260,C_ve,0.0000000000000000000000
85157,200073260,C_vi,3.0000000000000000000000
85157,200073260,F_c,0.25
85157,200073260,F_f,107.50
85157,200073260,F_m,5.50
85157,200073260,F_p,11.00
85157,200073260,H_a,20.50
85157,200073260,O,0.25
85157,200073260,P_a,3.25
85157,200073260,P_h,195.00
85157,200073260,P_m,6.75
85158,200071934,A_a,10.45612800
85158,200071934,A_h,101.80900800
85158,200071934,A_i,103.73508000
85158,200071934,C,1722.50
85158,200071934,C_t,178.50
85158,200071934,C_ve,0.0000000000000000000000
85158,200071934,C_vi,0.7500000000000000000000
85158,200071934,F_f,187.00
85158,200071934,F_m,1.25
85158,200071934,F_p,13.25
85158,200071934,H_a,3.00
85158,200071934,P_a,4.00
85158,200071934,P_h,281.75
85158,200071934,P_m,3.75
85159,200073260,A_a,12.62039450
85159,200073260,A_h,150.04091450
85159,200073260,A_i,155.08900875
85159,200073260,C,1704.00
85159,200073260,C_t,210.50
85159,200073260,C_ve,1.400
85159,200073260,C_vi,5.600
85159,200073260,F_f,267.50
85159,200073260,F_p,1.50
85159,200073260,H_a,8.50
85159,200073260,P_a,1.00
85159,200073260,P_h,762.25
85159,200073260,P_m,2.25
85160,248500589,A_a,25.68595900
85160,248500589,A_h,184.61667900
85160,248500589,A_i,143.94736200
85160,248500589,C,1015.50
85160,248500589,C_t,282.00
85160,248500589,C_ve,0.450
85160,248500589,C_vi,1.800
85160,248500589,F_c,8.00
85160,248500589,F_f,186.00
85160,248500589,F_m,12.25
85160,248500589,F_p,11.50
85160,248500589,H_a,61.25
85160,248500589,P_a,5.75
85160,248500589,P_h,522.25
85160,248500589,P_m,8.00
85161,248500530,A_a,22.94723200
85161,248500530,A_h,111.05276800
85161,248500530,A_i,134.00000000
85161,248500530,C,1537.00
85161,248500530,C_t,353.75
85161,248500530,C_ve,5.450
85161,248500530,C_vi,0.800
85161,248500530,F_c,8.25
85161,248500530,F_f,201.50
85161,248500530,F_m,12.00
85161,248500530,F_p,16.00
85161,248500530,H_a,39.00
85161,248500530,P_a,2.25
85161,248500530,P_h,365.25
85162,248500563,A_a,8.73315275
85162,248500563,A_h,80.91053775
85162,248500563,A_i,97.60630950
85162,248500563,C,1912.50
85162,248500563,C_t,59.75
85162,248500563,C_ve,0.350
85162,248500563,C_vi,1.400
85162,248500563,F_f,31.50
85162,248500563,F_p,1.75
85162,248500563,H_a,29.00
85162,248500563,P_a,2.00
85162,248500563,P_h,58.00
85162,248500563,P_m,0.25
85163,248500191,A_a,65.99712375
85163,248500191,A_h,418.72346325
85163,248500191,A_i,377.02941300
85163,248500191,C,501.50
85163,248500191,C_t,54.50
85163,248500191,C_ve,0.200
85163,248500191,C_vi,0.800
85163,248500191,F_c,46.75
85163,248500191,F_f,30.00
85163,248500191,F_m,58.75
85163,248500191,H_a,167.75
85163,248500191,H_n,180.25
85163,248500191,O,7.00
85163,248500191,P_a,24.25
85163,248500191,P_h,49.75
85163,248500191,P_m,10.50
85164,248500258,A_a,22.81272700
85164,248500258,A_h,171.87367100
85164,248500258,A_i,226.31360200
85164,248500258,C,560.00
85164,248500258,C_t,99.00
85164,248500258,C_ve,0.300
85164,248500258,C_vi,0.200
85164,248500258,F_c,250.50
85164,248500258,F_f,16.00
85164,248500258,F_m,67.50
85164,248500258,F_p,5.50
85164,248500258,H_a,23.25
85164,248500258,H_n,0.25
85164,248500258,O,7.75
85164,248500258,P_a,9.75
85164,248500258,P_h,622.00
85164,248500258,P_m,1.00
85167,200071934,A_a,10.24999000
85167,200071934,A_h,48.50000000
85167,200071934,A_i,38.25001000
85167,200071934,C,130.25
85167,200071934,C_t,37.50
85167,200071934,F_c,88.50
85167,200071934,F_f,410.25
85167,200071934,F_m,31.25
85167,200071934,H_a,36.00
85167,200071934,P_a,2.50
85167,200071934,P_h,133.50
85167,200071934,P_m,0.25
85168,248500563,A_a,14.91510000
85168,248500563,A_h,80.37603800
85168,248500563,A_i,70.70886200
85168,248500563,C,670.75
85168,248500563,C_t,46.00
85168,248500563,C_ve,0.050
85168,248500563,C_vi,0.200
85168,248500563,F_f,7.75
85168,248500563,F_m,1.75
85168,248500563,F_p,1.00
85168,248500563,H_a,12.50
85168,248500563,P_a,1.25
85168,248500563,P_h,24.75
85169,200072882,A_a,10.07019650
85169,200072882,A_h,47.08493400
85169,200072882,A_i,53.34486950
85169,200072882,C,289.50
85169,200072882,C_t,98.25
85169,200072882,C_ve,0.0000000000000000000000
85169,200072882,C_vi,16.0000000000000000000000
85169,200072882,F_c,8.25
85169,200072882,F_f,76.50
85169,200072882,F_m,4.75
85169,200072882,F_p,5.50
85169,200072882,H_a,7.50
85169,200072882,P_a,1.50
85169,200072882,P_h,134.75
85169,200072882,P_m,1.00
85171,200073260,A_a,8.75791800
85171,200073260,A_h,33.11575800
85171,200073260,A_i,36.12632400
85171,200073260,C,689.00
85171,200073260,C_t,25.25
85171,200073260,C_ve,0.250
85171,200073260,C_vi,1.000
85171,200073260,F_c,1.00
85171,200073260,F_f,32.75
85171,200073260,F_m,4.75
85171,200073260,F_p,5.50
85171,200073260,H_a,18.25
85171,200073260,P_a,0.25
85171,200073260,P_h,57.50
85172,248500258,A_a,52.00217500
85172,248500258,A_h,224.47493125
85172,248500258,A_i,167.27289375
85172,248500258,C,501.25
85172,248500258,C_t,67.50
85172,248500258,C_ve,1.500
85172,248500258,C_vi,6.000
85172,248500258,F_c,0.50
85172,248500258,F_f,58.00
85172,248500258,F_m,0.50
85172,248500258,F_p,4.00
85172,248500258,H_a,28.75
85172,248500258,O,0.25
85172,248500258,P_a,6.75
85172,248500258,P_h,2185.25
85174,200071934,A_a,2.65184700
85174,200071934,A_h,45.08139900
85174,200071934,A_i,74.51675400
85174,200071934,C,1415.50
85174,200071934,C_t,35.75
85174,200071934,C_ve,0.050
85174,200071934,C_vi,0.200
85174,200071934,F_f,20.25
85174,200071934,H_a,0.25
85174,200071934,P_a,0.50
85174,200071934,P_h,1.50
85175,200073260,A_a,7.34511250
85175,200073260,A_h,60.22967500
85175,200073260,A_i,69.92521250
85175,200073260,C,936.25
85175,200073260,C_t,142.25
85175,200073260,C_ve,0.0000000000000000000000
85175,200073260,C_vi,1.7500000000000000000000
85175,200073260,F_c,49.75
85175,200073260,F_f,93.00
85175,200073260,F_m,67.25
85175,200073260,F_p,4.50
85175,200073260,H_a,30.50
85175,200073260,P_a,3.50
85175,200073260,P_h,262.75
85175,200073260,P_m,4.00
85176,200071934,A_a,12.96385500
85176,200071934,A_h,71.93704800
85176,200071934,A_i,66.59894550
85176,200071934,C,501.75
85176,200071934,C_t,54.75
85176,200071934,C_ve,0.0000000000000000000000
85176,200071934,C_vi,25.2500000000000000000000
85176,200071934,F_c,65.75
85176,200071934,F_f,259.00
85176,200071934,F_m,28.25
85176,200071934,H_a,5.25
