insee_com,siren_epci,usage_2021,surfaces_ha
21138,200070902,A_i,70.36302000
21138,200070902,C,709.75
21138,200070902,C_t,46.00
21138,200070902,F_f,112.75
21138,200070902,F_m,2.25
21138,200070902,F_p,6.50
21138,200070902,H_a,12.50
21138,200070902,P_h,32.75
21138,200070902,P_m,0.50
21139,242101442,A_a,10.27863900
21139,242101442,A_h,39.94668300
21139,242101442,A_i,49.52457825
21139,242101442,C,201.75
21139,242101442,C_t,134.00
21139,242101442,C_ve,0.150
21139,242101442,C_vi,0.600
21139,242101442,F_c,409.50
21139,242101442,F_f,970.00
21139,242101442,F_m,417.00
21139,242101442,F_p,0.75
21139,242101442,H_a,147.25
21139,242101442,P_a,3.00
21139,242101442,P_h,815.75
21139,242101442,P_m,271.25
21140,200071173,A_a,0.24359900
21140,200071173,A_h,6.08974700
21140,200071173,A_i,12.66667300
21140,200071173,C,92.25
21140,200071173,C_t,20.50
21140,200071173,F_f,154.50
21140,200071173,F_m,2.50
21140,200071173,H_a,0.25
21140,200071173,P_a,0.25
21140,200071173,P_h,348.75
21140,200071173,P_m,0.25
21141,200071017,A_a,2.11223950
21141,200071017,A_h,3.75510650
21141,200071017,A_i,5.63265400
21141,200071017,C,69.00
21141,200071017,C_t,23.25
21141,200071017,F_c,3.50
21141,200071017,F_f,175.75
21141,200071017,F_m,5.00
21141,200071017,P_a,1.00
21141,200071017,P_h,132.25
21141,200071017,P_m,2.75
21142,200039063,A_a,2.44679750
21142,200039063,A_h,21.10370750
21142,200039063,A_i,33.94949500
21142,200039063,C,597.25
21142,200039063,C_t,170.25
21142,200039063,F_c,62.00
21142,200039063,F_f,865.75
21142,200039063,F_m,120.50
21142,200039063,H_a,1.25
21142,200039063,P_a,2.75
21142,200039063,P_h,252.00
21142,200039063,P_m,0.75
21143,242101434,A_a,0.77343750
21143,242101434,A_h,5.92968750
21143,242101434,A_i,9.79687500
21143,242101434,C,576.25
21143,242101434,C_t,93.25
21143,242101434,F_c,79.75
21143,242101434,F_f,234.25
21143,242101434,F_m,290.50
21143,242101434,F_p,1.50
21143,242101434,H_a,2.50
21143,242101434,P_a,1.00
21143,242101434,P_h,52.50
21143,242101434,P_m,0.25
21144,242101459,A_a,1.37500275
21144,242101459,A_h,3.66666300
21144,242101459,A_i,3.20833425
21144,242101459,C,112.50
21144,242101459,C_t,41.00
21144,242101459,F_f,160.25
21144,242101459,F_m,5.25
21144,242101459,P_a,0.25
21144,242101459,P_h,153.00
21144,242101459,P_m,2.50
21145,200071017,A_a,0.26316000
21145,200071017,A_h,3.94737000
21145,200071017,A_i,5.78947000
21145,200071017,C,54.00
21145,200071017,C_t,9.75
21145,200071017,F_f,39.50
21145,200071017,H_a,0.50
21145,200071017,P_a,0.25
21145,200071017,P_h,198.75
21146,200072825,A_a,1.15492900
21146,200072825,A_h,8.95071000
21146,200072825,A_i,10.39436100
21146,200072825,C,563.50
21146,200072825,C_t,11.75
21146,200072825,F_f,32.75
21146,200072825,F_m,14.00
21146,200072825,F_p,1.75
21146,200072825,H_a,2.75
21146,200072825,P_h,10.00
21147,200071017,A_a,1.74999375
21147,200071017,A_h,3.50000075
21147,200071017,A_i,8.00000550
21147,200071017,C,255.25
21147,200071017,C_t,27.00
21147,200071017,F_c,137.75
21147,200071017,F_f,90.50
21147,200071017,F_m,28.75
21147,200071017,P_h,236.25
21148,242101509,A_a,3.17519550
21148,242101509,A_h,24.44891400
21148,242101509,A_i,15.87593400
21148,242101509,C,221.75
21148,242101509,C_t,2.00
21148,242101509,C_ve,3.25
21148,242101509,F_f,231.50
21148,242101509,F_m,20.50
21148,242101509,F_p,3.50
21148,242101509,H_a,0.25
21148,242101509,P_a,0.25
21148,242101509,P_h,11.25
21148,242101509,P_m,16.50
21149,242101434,A_a,1.35295200
21149,242101434,A_h,8.11764300
21149,242101434,A_i,13.52940500
21149,242101434,C,403.50
21149,242101434,C_t,37.75
21149,242101434,C_vi,2.50
21149,242101434,F_c,66.50
21149,242101434,F_f,527.00
21149,242101434,F_m,152.50
21149,242101434,H_a,4.50
21149,242101434,P_a,0.75
21149,242101434,P_h,72.25
21149,242101434,P_m,2.75
21150,200006682,A_a,0.28686000
21150,200006682,A_h,20.36888000
21150,200006682,A_i,49.34426000
21150,200006682,C,6.25
21150,200006682,C_t,7.00
21150,200006682,C_ve,0.0000000000000000000000
21150,200006682,C_vi,391.7500000000000000000000
21150,200006682,F_c,19.50
21150,200006682,F_f,112.00
21150,200006682,F_m,36.00
21150,200006682,F_p,0.25
21150,200006682,P_h,1.75
21150,200006682,P_m,6.75
21151,200071017,A_a,1.65160125
21151,200071017,A_h,7.89096075
21151,200071017,A_i,7.70745525
21151,200071017,C,159.75
21151,200071017,C_t,50.00
21151,200071017,F_c,5.00
21151,200071017,F_f,130.75
21151,200071017,F_m,27.00
21151,200071017,F_p,2.00
21151,200071017,H_a,3.75
21151,200071017,P_h,264.25
21151,200071017,P_m,2.00
21152,200071207,A_a,2.91785100
21152,200071207,A_h,8.75357450
21152,200071207,A_i,9.82857450
21152,200071207,C,156.75
21152,200071207,C_t,68.50
21152,200071207,F_f,418.00
21152,200071207,F_m,11.50
21152,200071207,H_a,2.25
21152,200071207,P_a,1.25
21152,200071207,P_h,332.25
21152,200071207,P_m,0.50
21153,200071207,A_a,5.04584775
21153,200071207,A_h,16.09860150
21153,200071207,A_i,22.10555075
21153,200071207,C,315.00
21153,200071207,C_t,81.00
21153,200071207,F_c,1.75
21153,200071207,F_f,115.75
21153,200071207,F_m,1.25
21153,200071207,F_p,1.50
21153,200071207,H_a,0.25
21153,200071207,P_h,592.75
21154,242101434,A_a,16.40340350
21154,242101434,A_h,152.18695325
21154,242101434,A_i,234.65964325
21154,242101434,C,2053.00
21154,242101434,C_t,338.25
21154,242101434,F_c,56.25
21154,242101434,F_f,297.50
21154,242101434,F_m,84.25
21154,242101434,F_p,3.25
21154,242101434,H_a,6.25
21154,242101434,P_a,0.25
21154,242101434,P_h,83.75
21154,242101434,P_m,2.75
21155,200071207,A_a,0.43243200
21155,200071207,A_h,3.45945600
21155,200071207,A_i,4.10811200
21155,200071207,C,110.50
21155,200071207,C_t,12.25
21155,200071207,C_ve,0.250
21155,200071207,C_vi,1.000
21155,200071207,F_c,3.00
21155,200071207,F_f,168.50
21155,200071207,F_m,13.50
21155,200071207,F_p,9.50
21155,200071207,P_h,196.50
21155,200071207,P_m,2.00
21156,200071207,A_a,3.00609650
21156,200071207,A_h,1.59146200
21156,200071207,A_i,2.65244150
21156,200071207,C,66.25
21156,200071207,C_t,28.25
21156,200071207,F_c,4.00
21156,200071207,F_f,230.25
21156,200071207,F_m,8.25
21156,200071207,P_h,170.75
21157,242101434,A_a,1.18181700
21157,242101434,A_h,0.88636600
21157,242101434,A_i,4.43181700
21157,242101434,C,222.75
21157,242101434,C_t,27.75
21157,242101434,F_c,13.75
21157,242101434,F_f,275.00
21157,242101434,F_m,61.75
21157,242101434,P_a,0.50
21157,242101434,P_h,71.50
21157,242101434,P_m,0.25
21158,200072825,A_a,3.07718400
21158,200072825,A_h,22.56617100
21158,200072825,A_i,20.85659850
21158,200072825,C,507.75
21158,200072825,C_t,16.50
21158,200072825,C_ve,4.00
21158,200072825,F_c,27.50
21158,200072825,F_f,147.25
21158,200072825,F_m,44.50
21158,200072825,H_a,3.00
21158,200072825,P_h,21.00
21158,200072825,P_m,0.25
21159,242101434,A_a,0.26767650
21159,242101434,A_h,8.29797150
21159,242101434,A_i,17.93435200
21159,242101434,C,406.25
21159,242101434,C_t,208.00
21159,242101434,F_c,54.50
21159,242101434,F_f,2361.00
21159,242101434,F_m,193.00
21159,242101434,P_a,7.00
21159,242101434,P_h,47.00
21159,242101434,P_m,3.00
21160,242101434,A_a,0.98735000
21160,242101434,A_h,10.20253000
21160,242101434,A_i,14.81012000
21160,242101434,C,758.50
21160,242101434,C_t,217.25
21160,242101434,F_c,21.50
21160,242101434,F_f,168.50
21160,242101434,F_m,13.50
21160,242101434,P_a,0.75
21160,242101434,P_h,108.25
21161,242101434,A_a,1.98794750
21161,242101434,A_h,5.30120250
21161,242101434,A_i,6.46085000
21161,242101434,C,180.50
21161,242101434,C_t,14.25
21161,242101434,F_c,64.75
21161,242101434,F_f,291.50
21161,242101434,F_m,147.50
21161,242101434,P_a,0.50
21161,242101434,P_h,14.00
21162,200070894,A_a,0.54845400
21162,200070894,A_h,22.48640175
21162,200070894,A_i,47.71514425
21162,200070894,C,249.00
21162,200070894,C_t,21.25
21162,200070894,C_ve,17.2558139534883720930500
21162,200070894,C_vi,62.2441860465116279069500
21162,200070894,F_c,28.75
21162,200070894,F_f,186.50
21162,200070894,F_m,27.50
21162,200070894,P_a,1.00
21162,200070894,P_h,43.75
21162,200070894,P_m,0.25
21163,200070910,A_a,2.07142650
21163,200070910,A_h,14.15476950
21163,200070910,A_i,27.27380400
21163,200070910,C,1273.00
21163,200070910,C_t,208.00
21163,200070910,F_c,5.25
21163,200070910,F_f,250.25
21163,200070910,F_m,59.75
21163,200070910,P_a,0.50
21163,200070910,P_h,23.50
21163,200070910,P_m,0.50
21164,200071207,A_a,0.15784375
21164,200071207,A_h,22.09596875
21164,200071207,A_i,8.99621875
21164,200071207,C,281.00
21164,200071207,C_t,42.75
21164,200071207,C_ve,0.25
21164,200071207,F_f,68.00
21164,200071207,F_m,6.50
21164,200071207,H_a,49.50
21164,200071207,P_a,0.25
21164,200071207,P_h,398.75
21165,242101434,A_a,0.58654550
21165,242101434,A_h,6.15865150
21165,242101434,A_i,8.50480300
21165,242101434,C,364.75
21165,242101434,C_t,122.50
21165,242101434,F_c,7.25
21165,242101434,F_f,237.00
21165,242101434,F_m,80.75
21165,242101434,P_a,0.50
21165,242101434,P_h,33.00
21166,242100410,A_a,7.35789000
21166,242100410,A_h,86.77469250
21166,242100410,A_i,348.36741750
21166,242100410,C,44.75
21166,242100410,C_t,13.50
21166,242100410,C_vi,18.50
21166,242100410,F_c,51.50
21166,242100410,F_f,94.00
21166,242100410,F_m,42.00
21166,242100410,P_a,5.00
21166,242100410,P_h,30.75
21166,242100410,P_m,5.25
21167,200072825,A_a,0.26404600
21167,200072825,A_h,10.82583900
21167,200072825,A_i,12.41011500
21167,200072825,C,247.50
21167,200072825,C_t,44.75
21167,200072825,F_c,1.00
21167,200072825,F_f,489.50
21167,200072825,F_m,20.75
21167,200072825,F_p,7.50
21167,200072825,H_a,9.50
21167,200072825,P_a,0.50
21167,200072825,P_h,40.75
21167,200072825,P_m,0.25
21168,200071017,A_a,0.22784400
21168,200071017,A_h,7.97468400
21168,200071017,A_i,9.79747200
21168,200071017,C,62.00
21168,200071017,C_t,23.25
21168,200071017,F_f,234.50
21168,200071017,F_m,6.25
21168,200071017,P_a,0.50
21168,200071017,P_h,376.75
21168,200071017,P_m,4.00
21169,200070894,A_a,0.61310750
21169,200070894,A_h,10.42262150
21169,200070894,A_i,14.71429675
21169,200070894,C,70.00
21169,200070894,C_t,40.00
21169,200070894,C_ve,3.00
21169,200070894,C_vi,19.50
21169,200070894,F_c,7.25
21169,200070894,F_f,382.75
21169,200070894,F_m,73.75
21169,200070894,P_a,0.75
21169,200070894,P_h,8.50
21169,200070894,P_m,1.00
21170,200006682,A_a,1.87628350
21170,200006682,A_h,27.67523850
21170,200006682,A_i,15.94843250
21170,200006682,C,340.00
21170,200006682,C_t,18.00
21170,200006682,F_f,29.25
21170,200006682,F_m,16.75
21170,200006682,F_p,40.25
21170,200006682,H_a,5.00
21170,200006682,P_a,0.25
21170,200006682,P_h,51.75
21171,242100410,A_a,27.99370700
21171,242100410,A_h,183.65886875
21171,242100410,A_i,306.09794200
21171,242100410,C,336.25
21171,242100410,C_t,8.50
21171,242100410,F_f,321.25
21171,242100410,F_m,13.75
21171,242100410,H_a,2.75
21171,242100410,P_a,0.50
21171,242100410,P_h,0.25
21171,242100410,P_m,0.25
21172,242101509,A_a,0.60429750
21172,242101509,A_h,30.21472725
21172,242101509,A_i,18.43097525
21172,242101509,C,394.00
21172,242101509,C_t,19.50
21172,242101509,F_f,86.50
21172,242101509,F_m,18.50
21172,242101509,F_p,16.00
21172,242101509,H_a,33.50
21172,242101509,P_h,193.75
21172,242101509,P_m,14.25
21173,200006682,A_a,1.92233250
21173,200006682,A_h,32.43930525
21173,200006682,A_i,39.88836225
21173,200006682,C,164.50
21173,200006682,C_t,21.25
21173,200006682,C_ve,0.0000000000000000000000
21173,200006682,C_vi,185.2500000000000000000000
21173,200006682,F_f,65.50
21173,200006682,F_m,1.25
21173,200006682,F_p,5.00
21173,200006682,H_a,0.25
21173,200006682,P_a,0.25
21173,200006682,P_h,38.00
21175,200070902,A_a,1.03928225
21175,200070902,A_h,14.89643550
21175,200070902,A_i,8.31428225
21175,200070902,C,290.50
21175,200070902,C_t,4.75
21175,200070902,F_f,502.75
21175,200070902,F_m,39.00
21175,200070902,F_p,2.75
21175,200070902,P_a,1.25
21175,200070902,P_h,1.50
21175,200070902,P_m,0.50
21176,200071207,A_a,2.03006250
21176,200071207,A_h,14.97180375
21176,200071207,A_i,16.74813375
21176,200071207,C,320.00
21176,200071207,C_t,107.00
21176,200071207,F_c,1.75
21176,200071207,F_f,96.25
21176,200071207,F_m,27.25
21176,200071207,H_a,1.50
21176,200071207,P_a,0.50
21176,200071207,P_h,187.50
21177,200071017,A_a,4.68126750
21177,200071017,A_h,23.72930625
21177,200071017,A_i,20.33942625
21177,200071017,C,436.75
21177,200071017,C_t,44.00
21177,200071017,F_c,5.00
21177,200071017,F_f,103.00
21177,200071017,F_m,5.50
21177,200071017,F_p,1.00
21177,200071017,H_a,7.75
21177,200071017,P_h,553.25
21177,200071017,P_m,2.50
21178,200070894,A_a,1.13889800
21178,200070894,A_h,11.38889800
21178,200070894,A_i,7.97222450
21178,200070894,C,305.75
21178,200070894,C_t,10.75
21178,200070894,F_c,54.75
21178,200070894,F_f,637.00
21178,200070894,F_m,32.25
21178,200070894,F_p,0.25
21178,200070894,P_a,1.25
21178,200070894,P_h,5.00
21178,200070894,P_m,0.25
21179,200069540,A_a,5.81790175
21179,200069540,A_h,26.05414600
21179,200069540,A_i,32.37795225
21179,200069540,C,230.75
21179,200069540,C_t,41.25
21179,200069540,C_ve,0.50
21179,200069540,F_c,21.25
21179,200069540,F_f,188.50
21179,200069540,F_m,2.75
21179,200069540,F_p,1.00
21179,200069540,H_a,0.25
21179,200069540,P_a,0.50
21179,200069540,P_h,2.75
21179,200069540,P_m,0.25
21180,200070902,A_a,0.27542125
21180,200070902,A_h,9.36440375
21180,200070902,A_i,6.61017500
21180,200070902,C,92.50
21180,200070902,C_t,16.25
21180,200070902,F_f,178.25
21180,200070902,F_m,21.00
21180,200070902,F_p,8.25
21180,200070902,H_a,1.75
21180,200070902,P_a,0.25
21180,200070902,P_h,7.00
21180,200070902,P_m,0.25
21181,200071173,A_a,3.04006350
21181,200071173,A_h,23.30727150
21181,200071173,A_i,17.90266500
21181,200071173,C,202.00
21181,200071173,C_t,17.00
21181,200071173,F_c,3.50
21181,200071173,F_f,69.50
21181,200071173,F_m,2.00
21181,200071173,H_a,1.25
21181,200071173,P_h,519.25
21181,200071173,P_m,0.50
21182,200070894,A_a,0.34999650
21182,200070894,A_h,5.24999475
21182,200070894,A_i,10.14999300
21182,200070894,C,124.25
21182,200070894,C_t,3.00
21182,200070894,C_ve,7.50
21182,200070894,C_vi,1.50
21182,200070894,F_c,4.75
21182,200070894,F_f,356.50
21182,200070894,F_m,23.75
21182,200070894,P_a,1.00
21182,200070894,P_h,4.50
21183,200000925,A_a,5.59075100
21183,200000925,A_h,32.32924900
21183,200000925,A_i,41.08000000
21183,200000925,C,358.25
21183,200000925,C_t,14.25
21183,200000925,F_f,418.25
21183,200000925,F_m,33.00
21183,200000925,P_a,1.00
21183,200000925,P_h,27.25
21183,200000925,P_m,7.75
21184,200071207,A_a,0.55986550
21184,200071207,A_h,6.53169350
21184,200071207,A_i,6.15845425
21184,200071207,C,95.75
21184,200071207,C_t,31.25
21184,200071207,C_ve,20.050
21184,200071207,C_vi,0.200
21184,200071207,F_f,153.75
21184,200071207,F_m,9.50
21184,200071207,H_a,0.75
21184,200071207,P_h,59.75
21184,200071207,P_m,6.50
21185,200006682,A_a,3.39000000
21185,200006682,A_h,32.09200000
21185,200006682,A_i,21.01800000
21185,200006682,C,270.00
21185,200006682,C_t,22.50
21185,200006682,C_ve,7.75
21185,200006682,C_vi,3.25
21185,200006682,F_f,12.00
21185,200006682,F_p,1.75
21185,200006682,H_a,3.00
21185,200006682,P_h,16.50
21186,200070894,A_a,2.87895650
21186,200070894,A_h,17.01168525
21186,200070894,A_i,97.35935825
21186,200070894,C,100.25
21186,200070894,C_t,0.50
21186,200070894,C_ve,0.0000000000000000000000
21186,200070894,C_vi,69.7500000000000000000000
21186,200070894,F_f,66.00
21186,200070894,F_m,2.25
21186,200070894,P_m,2.00
21187,200071207,A_a,5.57376000
21187,200071207,A_h,19.34428000
21187,200071207,A_i,15.08196000
21187,200071207,C,191.00
21187,200071207,C_t,15.00
21187,200071207,F_f,104.50
21187,200071207,F_m,6.50
21187,200071207,H_a,11.00
21187,200071207,P_h,279.75
21189,200006682,A_a,4.11668725
21189,200006682,A_h,33.44793725
21189,200006682,A_i,24.18543725
21189,200006682,C,626.75
21189,200006682,C_t,21.50
21189,200006682,F_f,306.50
21189,200006682,F_m,25.00
21189,200006682,F_p,33.25
21189,200006682,H_a,41.75
21189,200006682,P_a,0.75
21189,200006682,P_h,3.25
21189,200006682,P_m,55.75
21190,200006682,A_a,1.56524400
21190,200006682,A_h,33.13045800
21190,200006682,A_i,19.30435200
21190,200006682,C,430.00
21190,200006682,C_t,17.50
21190,200006682,C_ve,7.75
21190,200006682,C_vi,0.50
21190,200006682,F_f,18.25
21190,200006682,F_p,0.50
21190,200006682,H_a,7.75
21190,200006682,P_h,13.50
21190,200006682,P_m,1.00
21191,200070894,A_a,1.01828025
21191,200070894,A_h,37.42059600
21191,200070894,A_i,31.31112375
21191,200070894,C,271.50
21191,200070894,C_t,4.00
21191,200070894,F_f,312.50
21191,200070894,F_m,7.50
21191,200070894,F_p,5.25
21191,200070894,H_a,1.50
21191,200070894,P_a,0.75
21191,200070894,P_h,2.00
21191,200070894,P_m,6.25
21192,242100410,A_a,8.52901350
21192,242100410,A_h,50.17065900
21192,242100410,A_i,14.80032750
21192,242100410,C,384.00
21192,242100410,C_t,168.00
21192,242100410,F_c,129.25
21192,242100410,F_f,480.50
21192,242100410,F_m,139.25
21192,242100410,P_a,3.75
21192,242100410,P_h,65.50
21192,242100410,P_m,5.25
21193,200006682,A_a,2.88639250
21193,200006682,A_h,34.34772150
21193,200006682,A_i,26.26588600
21193,200006682,C,789.00
21193,200006682,C_t,9.50
21193,200006682,F_f,226.50
21193,200006682,F_m,3.00
21193,200006682,F_p,13.00
21193,200006682,H_a,9.50
21193,200006682,P_a,1.25
21193,200006682,P_h,128.25
21193,200006682,P_m,10.50
21194,200070894,A_a,6.39685800
21194,200070894,A_h,43.95233700
21194,200070894,A_i,66.65080500
21194,200070894,C,833.75
21194,200070894,C_t,20.50
21194,200070894,C_ve,0.0000000000000000000000
21194,200070894,C_vi,118.0000000000000000000000
21194,200070894,F_f,130.50
21194,200070894,F_m,23.75
21194,200070894,F_p,6.00
21194,200070894,P_a,0.50
21194,200070894,P_h,9.75
21194,200070894,P_m,0.25
21195,200006682,A_a,3.22379925
21195,200006682,A_h,14.87903325
21195,200006682,A_i,12.64716750
21195,200006682,C,279.25
21195,200006682,C_t,87.75
21195,200006682,C_ve,0.6363636363636363636350
21195,200006682,C_vi,9.8636363636363636363650
21195,200006682,F_c,44.75
21195,200006682,F_f,323.75
21195,200006682,F_m,16.25
21195,200006682,H_a,0.50
21195,200006682,P_a,0.50
21195,200006682,P_h,226.00
21195,200006682,P_m,0.50
21196,200006682,A_a,2.68884000
21196,200006682,A_h,50.59998900
21196,200006682,A_i,45.71107200
21196,200006682,C,261.50
21196,200006682,C_t,5.75
21196,200006682,C_ve,0.0000000000000000000000
21196,200006682,C_vi,56.5000000000000000000000
21196,200006682,F_f,34.50
21196,200006682,F_p,2.50
21196,200006682,H_a,2.50
21196,200006682,P_h,5.00
21197,242101459,A_a,0.58823200
21197,242101459,A_h,1.88235200
21197,242101459,A_i,5.52940800
21197,242101459,C,211.25
21197,242101459,C_t,15.25
21197,242101459,F_f,42.00
21197,242101459,F_m,32.25
21197,242101459,P_h,104.50
21197,242101459,P_m,1.00
21198,200071017,A_a,3.55660350
21198,200071017,A_h,19.97167650
21198,200071017,A_i,19.97167650
21198,200071017,C,705.75
21198,200071017,C_t,75.00
21198,200071017,F_f,98.25
21198,200071017,F_m,0.50
21198,200071017,P_h,225.75
21198,200071017,P_m,0.25
21199,200071017,A_a,4.28697000
21199,200071017,A_h,19.90382625
21199,200071017,A_i,27.55915200
21199,200071017,C,557.25
21199,200071017,C_t,118.00
21199,200071017,F_c,18.75
21199,200071017,F_f,229.75
21199,200071017,F_m,59.25
21199,200071017,P_a,0.75
21199,200071017,P_h,1004.50
21199,200071017,P_m,12.25
21200,200070894,A_a,1.89534000
21200,200070894,A_h,33.80096625
21200,200070894,A_i,80.55369375
21200,200070894,C,283.00
21200,200070894,C_t,80.50
21200,200070894,C_ve,0.0000000000000000000000
21200,200070894,C_vi,116.2500000000000000000000
21200,200070894,F_c,34.75
21200,200070894,F_f,540.75
21200,200070894,F_m,88.00
21200,200070894,P_a,1.75
21200,200070894,P_h,0.75
21200,200070894,P_m,5.75
21201,242101434,A_a,2.56033575
21201,242101434,A_h,10.93965075
21201,242101434,A_i,33.75001350
21201,242101434,C,1843.75
21201,242101434,C_t,270.75
21201,242101434,F_c,39.00
21201,242101434,F_f,716.25
21201,242101434,F_m,232.25
21201,242101434,P_a,1.75
21201,242101434,P_h,48.75
21201,242101434,P_m,2.50
21202,242101434,A_a,3.04000000
21202,242101434,A_h,12.16000000
21202,242101434,A_i,22.80000000
21202,242101434,C,944.50
21202,242101434,C_t,48.75
21202,242101434,F_c,34.25
21202,242101434,F_f,475.25
21202,242101434,F_m,172.25
21202,242101434,P_a,1.75
21202,242101434,P_h,47.25
21202,242101434,P_m,5.75
21203,200071017,A_a,0.83708200
21203,200071017,A_h,21.76405750
21203,200071017,A_i,14.64886050
21203,200071017,C,341.50
21203,200071017,C_t,73.00
21203,200071017,F_c,27.75
21203,200071017,F_f,321.25
21203,200071017,F_m,90.75
21203,200071017,F_p,0.75
21203,200071017,H_a,11.25
21203,200071017,P_a,0.75
