siren,111,112,121,122,123,124,131,132,133,141,142,211,212,213,221,222,223,231,241,242,243,244,311,312,313,321,322,323,324,331,332,333,334,335,411,412,421,422,423,511,512,521,522,523,
200070100,,1734.015427,207.3092915,,,,29.14338326,44.24786692,,,136.4964879,16748.93512,,,,26.05060754,,7865.422407,,2310.252595,3760.839945,,20483.18049,2522.508072,1162.433007,,71.26485773,,609.6744677,31.49613855,,,,,,,,,,932.7279904,773.3880937,,,,
200070118,,1399.736492,38.49235067,,,,,,,,,7480.587098,,,,,,3378.057453,,1995.209525,302.4632526,,908.5037634,,,,,,5.623264212,,,,,,,,,,,276.014501,,,,,
200070126,,1305.916455,70.09458785,,,,,,,,,31567.70614,,,,,,687.4228321,,604.3972418,531.2105138,,2993.234746,72.4215535,,,,,821.2720953,,,,,,56.04019958,,,,,,89.8172808,,,,
200070142,,1596.841753,29.97092921,,,,,,,,26.10149563,13013.48337,,,,,,2873.540697,,839.4056819,109.7782814,,9351.438369,330.5681275,143.9389139,,,,179.6007781,,,,,,,,,,,,,,,,
200070159,,1469.200545,413.1654045,25.39119374,,,328.9016661,,,,,94530.75234,,,,,,,,28.26960202,506.0608488,,1918.201113,,,,210.0220298,,33.29292845,,,,,,476.2104325,,,,,,24.57334638,,,,
200070167,,706.91155,,13.9738062,,,0.536632692,,,,7.137903757,23744.88353,,,,,,5148.378931,,958.2703885,781.5090843,,6569.347226,2.432645404,492.0184305,,,,59.91581993,,,,,,,,,,,,78.72560499,,,,
200070183,29.79257909,2848.972572,396.7639617,10.05340686,,,103.0490103,,,,68.90768338,49033.10984,,,,54.40989291,,1441.74045,,998.5675418,1648.377781,,7863.901884,816.3110224,155.2259816,,,,130.0510876,,,,,,,,,,,570.7327819,51.92002086,,,,
200070233,,2222.387863,604.6941079,,,,150.045504,,,,86.5633518,20992.33924,,,58.0871364,,,4527.58276,,8753.342121,614.5467721,,273.2137748,,,,,,,,,,,,,,,,,,34.82476484,,,,
200070282,,883.3923139,,,,,,,,,,36500.30101,,,459.577929,71.10123275,,3681.552946,,12245.2764,1237.321823,,13633.13376,2414.057704,3818.051945,,,,735.1520082,,,,,,,,,,,,25.03962839,,,,
200070290,,1400.151703,,,,,,,,,,12381.84264,,,,,,3389.596914,,199.2487814,56.3204783,,3695.376312,4.648022289,4.993575751,,,,27.89229895,,,,,,,,,,,,28.92247361,,,,
200070308,162.9028191,3425.726796,895.1487171,2.252704932,,,99.8037126,,,,393.9828578,3011.068186,,,6767.141098,,,4331.488276,,4130.320116,385.6468639,,4597.047267,561.3641468,334.2078649,,53.97240261,,275.3196715,,,,,,,,,,,499.2435743,25.41942447,,,,
200070316,,1758.697759,281.4342871,,,,58.29953365,,,,228.8464127,2243.751224,,,,,,51949.7022,,13554.1809,1891.06142,,10116.60864,1810.063681,1619.256582,,,,426.9331328,,,,,,,,,,,334.4644612,368.8136664,,,,
200070324,,2511.484112,133.3534089,56.16864512,,412.8872812,48.55238215,,,25.18302078,61.36314999,11764.56422,,,,217.0717289,,7392.119546,,1786.186158,1848.661642,,12424.48653,2098.798011,3345.504107,,,,1067.884543,,,,,,,,,,,,251.7734073,,,,
200070332,,1904.649738,107.1540143,58.94243218,,,38.53006732,,,,67.1716571,12647.28744,,,48.59725803,197.0668923,,31697.4074,,1776.804461,1997.373222,,28443.07828,1207.661966,531.8196838,,26.17911664,,171.7575719,,,,,,,,,,,,20.97330614,,,,
200070340,,582.6361848,75.72168897,103.9824222,,,32.91399685,,,,38.22014308,,,,,,,884.8688127,,600.6224967,242.3356854,,478.85153,13005.6622,267.6806526,26185.01409,1137.182372,,746.3529436,,34208.45474,12053.338,,4352.269727,,,,,,,703.3890119,,,,
200070365,,881.9768901,241.2940947,45.47340236,,,25.15179616,,,,0.232715632,69.3132862,,,10475.63921,29.15035896,,109.2357936,,3683.732346,2065.809464,,6613.533822,1190.762445,2209.187182,1103.564097,48.49503207,20163.12816,5433.569727,,45.48200661,190.7206838,,,101.7697074,,620.4254639,,,,,1066.295671,,,
200070373,,1602.885389,111.2402229,,,,36.25404613,,,,151.4834711,22302.70658,,,112.6195615,217.0921909,,14995.26064,,3601.806756,1592.778147,,6937.598609,1328.465487,208.9310647,,,,284.6944052,,,,,,,,,,,,395.2464288,,,,
200070407,73.26113577,2862.724789,281.1986137,,,,50.9642491,,,,211.5230936,21169.54448,,,,29.23860237,,22449.52075,,9761.449333,3235.520637,,11414.93333,4928.120683,10969.78316,10041.88314,3738.415833,,1376.063042,,25.37128037,,,,52.10179896,20.13330955,,,,,63.24723616,,,,
200070431,,1642.650294,206.1920137,114.1882546,,,88.57810309,66.95026212,,,105.254136,5875.806122,,,,4902.963569,,6060.948478,,11135.82439,2837.124395,,19108.46076,2519.895253,2900.596034,363.0895399,50.20405243,,521.9395118,,27.40197019,357.2524354,,,,,,,,693.3987783,,,,,
200070449,,2709.995427,95.18118744,,,,,,,,91.95158361,31567.32268,,,,,,10207.59242,,1722.815252,279.8006585,,7283.335146,371.831637,231.1851802,,,,9.24252374,,,,,,,,,,,,,,,,
200070464,,748.8411803,201.9394717,344.8929948,,,90.54268835,,,,33.27934786,,,,,,,1342.597537,,206.4900054,1229.509855,,1987.611755,5983.644633,1755.285505,11950.76774,525.3291578,,1441.456742,,4929.731739,3116.074357,,261.8537432,,,,,,,20.22840218,,,,
200070506,,822.3606742,,,,,,,,,25.04868183,1138.29758,,,,51.03870013,,14224.92286,,11661.6377,1796.042265,,7442.932484,958.8546578,1327.431272,,,,177.6031273,,,,,,,,,,,,,,,,
200070514,30.49740654,4095.139398,708.7432985,,,529.5723406,260.0006292,49.41857905,,59.91993066,74.83136858,11164.7435,,,34058.8819,8.180667647,,1532.171992,,13536.62909,1106.15367,,7921.948364,,38.39943201,,,,136.2797902,,,,,,38.10160085,,,,,,111.864693,,,,
200070530,90.23717069,1891.145512,219.3067014,,,,29.91709877,,,,252.7751413,3845.572643,,,297.1500831,,,62440.74213,,6299.407892,2965.582894,,28643.78402,11969.20756,5915.64914,,22.39334866,,527.7151602,,,,,,,,,,,,221.7865592,,,,
200070548,,1017.543161,73.0851437,,,,,,,,,23.44520967,,,,,,20139.24017,,2238.454034,1136.224354,,618.5500418,3260.798079,382.0023134,,,,,,,,,,,,,,,,55.4918439,,,,
200070555,5.112719666,1779.71635,54.9352424,29.52091045,,,,,,,28.73572197,6817.111877,,,,,,5702.030463,,4691.938766,664.768971,,1210.240309,,,,,,25.30224715,,,,,,,,,,,134.1978746,143.658448,,,,
200070563,47.07914416,2188.281919,864.4086165,120.4160233,,,52.13837568,,,,227.751864,13467.74985,,,63.13262504,881.8680778,,7509.298306,,532.099487,1658.761583,,16251.55203,72.35893489,766.726142,69.04182476,82.92525095,,1226.058706,,,152.5860829,,,30.72351541,,,,,589.4232677,264.0032204,,,,
200070571,31.64090403,1219.046717,78.3639515,,,,62.8710922,,,,,21539.40667,,,219.7235648,,,1710.495678,,1252.151357,1044.379426,,4881.726077,464.5186971,267.0338124,,99.5510562,,171.0313642,,,,,,,,,,,,364.6588347,,,,
200070589,,1196.392385,85.21096607,,,,,37.73347794,,,6.713021077,15751.39178,,,,718.2509893,,9617.43607,,460.5727508,221.7383133,,6252.77673,29.71337479,139.687247,,34.01234588,,114.2467155,,,27.04763956,,,,,,,,,89.6406429,,,,
200070647,72.38226273,4178.142912,539.0216873,,,128.4271387,,,,26.09078685,155.9347408,5153.257823,,,9911.376834,965.7554743,,4375.151924,,14083.33994,699.5886991,,7136.953461,1996.042058,7846.897861,,,,287.5234187,,,,,,,,,,,553.2461022,25.05997333,,,,
200070662,,1525.592787,285.4251319,,,,62.89617407,,,,,18911.45318,,,,,,3986.353318,,17912.73518,1444.471891,,1913.427082,264.8755596,135.379251,,28.65333113,,57.52840985,,,,,,,,,,,,110.2248043,,,,
200070670,,1312.228831,82.49919614,29.35403012,,,63.54649593,,,,154.8274346,16550.6042,,,,,,4597.07732,,7957.740297,548.8988543,,1158.977977,37.77592285,,,,,,3.486496468,,,,,177.089823,,1.798121888,,,,,,,,
200070688,,979.7593858,132.0379158,,,,3.567711256,,,,62.45805934,13695.45285,,,,,,10217.29692,,11328.81704,829.2257562,,2388.837065,11.31308412,264.2606441,,,,39.53327422,,,,,,37.82419672,,,,,,,,,,
200070712,35.23439193,1941.773075,422.7583178,25.44366771,,,2.051454011,,,,66.99263002,1444.831243,,,,,,17032.01016,,5375.639907,1209.581289,,5917.440957,16646.61573,11772.86457,,129.5768151,,382.4445372,,,,,,,,,,,,68.97355425,,,,
200070720,55.1560405,3876.014028,,,68.51905281,,25.44443189,92.97365643,103.4386936,27.99417755,1088.843577,6367.84131,,,1351.895546,,,10050.86327,,2770.896941,258.6178255,,2225.863258,36311.04024,8995.596084,,141.5565801,,24779.49834,1520.930907,,,,,2892.651786,,627.2111422,,2795.681418,,7565.407646,,10910.15265,0.078795504,
200070738,,1177.786817,140.4214468,,,456.4712549,,,,,7.128078447,23160.7315,,,,234.441821,,4034.310274,,702.9401022,738.7483398,,13691.96979,1142.471048,623.9522544,,,,447.5429316,,,,,,70.21427291,,,,,163.8765446,378.3199707,,,,
200070746,,4075.810471,785.5533024,28.88595623,,35.85210063,,,95.62774218,,241.1027018,5431.433356,,,,312.7685581,,9705.260975,,4639.025787,551.7722492,,7282.504741,226.4512921,190.8068647,,,,218.4287257,,,,,,61.70672598,,,,,,286.4260498,,,,
200070753,82.46618153,3638.299374,678.9442968,131.2564378,,,99.64189106,,,,71.42028951,17161.90885,,,43.95207778,106.2818928,,4174.729692,,4799.962695,1040.486748,,5465.437344,1548.46431,967.370422,65.57779566,226.6590431,,145.3683667,,,,,,,,,,,34.13410472,149.9480902,,,,
200070761,,1458.626946,157.4319313,,,55.16046903,,,,,,45.98471609,,,,,,32364.86037,,9106.224378,2305.739298,,3466.602542,57624.39282,11331.38241,515.6970066,3579.557704,,953.7054252,,,,,,,,,,,,25.18913531,,,,
200070779,,1906.624558,129.8033828,23.46529442,,,,121.4295067,,25.15120399,112.8793809,22629.47373,,,,,,470.8471126,,357.0564566,382.1137722,,9756.330521,149.9543631,34.22341996,,,,497.4500331,,,,,,,,,,,32.09008475,9.212682704,,,,
200070787,,1179.292328,307.1876148,30.49987743,,,31.40163964,,,,75.5821811,2001.714933,,,,,,6214.315608,,12502.30486,1898.626552,,13868.20711,1631.669549,1947.759114,1222.969068,69.79880736,,124.5132552,,,90.68222641,,,,,,,,,3.244680096,,,,
200070795,,260.8263845,27.79605922,,,,,,,,,10879.16477,,,,,,1798.639037,,11105.40745,1038.487792,,7113.939433,257.5004062,466.6604149,,,,,,,,,,,,,,,,330.8843006,,,,
200070803,,1014.235108,,,,,,,,,,4180.809852,,,,,,3709.977861,,7964.004789,589.2803387,,8297.131952,233.5617023,407.3797298,,,,,,,,,,,,,,,,143.2895168,,,,
200070811,,1144.527275,112.4771692,32.28231887,,,35.33965127,,,,175.4985611,30.06985964,,,,,,5134.474132,,1677.164302,862.6171503,,12479.60764,5582.470616,2982.985746,26753.40115,2393.344788,,1750.096377,,22947.4423,15613.47865,,494.791121,,,,,,,163.3127455,,,,
200070829,,680.9457171,,,,,30.39278931,,,,15.89125678,252.7267811,,,,,,4277.678369,,3646.956248,570.74757,,14264.28184,1301.568291,2534.925202,2468.981403,321.0162679,,133.718534,,,75.30948997,,,,,,,,,109.1766447,,,,
200070845,,2550.477149,377.1827406,31.24229777,,,,43.40561047,,,33.60829592,22462.9392,,,,,,5344.529947,,438.4837562,94.15645329,,7758.297901,55.22192722,102.0113163,,135.6648688,,124.9743943,,,,,,43.41049168,,,,,,,,,,
200070852,,864.1371107,121.2739882,91.4191148,,,25.17107512,,,,32.424989,5495.784889,,,31.23859589,72.34227197,,2866.279111,,3591.817811,1352.904311,,10512.49377,172.0329568,861.5268804,529.4129906,154.4396022,,,,,35.31453276,,,,,,,,506.4047226,53.22692512,,,,
200070894,27.9457992,1761.186943,318.4507314,98.0769734,,,196.6449312,,,,58.31367644,18166.68624,,,3353.663032,,,1384.300098,,1326.473791,503.1303553,,19329.0875,1234.34181,317.5608045,351.8810137,161.0985642,,452.0964683,,,,,,,,,,,,256.8243165,,,,
200070902,28.57040125,1826.575878,167.2595018,169.5801398,,,,69.72737933,,,,13951.64302,,,,,,5137.918851,,1841.399114,511.941241,,12869.00438,78.44637955,,,,,936.1299412,,,,,,,,,,,635.016992,298.568936,,,,
200070910,,507.6854573,326.6443626,,,,,,,,78.37297136,13562.9677,,,,,,1598.319542,,535.3201404,482.8536015,,11247.87778,1446.018604,1519.610911,52.54807965,26.20672967,,,,,,,,25.42812443,,,,,,,,,,
200070928,,1763.659975,150.5090245,281.595167,,,42.29562389,,,,,26503.18898,,,,,,,,258.7647785,279.5082211,,530.6860115,,,,,,,,,,,,0.006286858,,,,,,42.28198491,,,,
200070936,,3414.55181,26.26010545,30.28602425,,67.59876647,97.03413051,,,,312.5580833,48706.10444,,,,174.1812175,,9298.134762,,1025.234568,571.5025318,,7131.703158,1585.278938,159.8136754,,1158.21468,,663.4543731,102.8132637,,160.4899612,,,2546.342094,,370.5479385,,46.04225713,,666.2636991,57.27921682,,,
200070944,,1626.980457,148.8164853,,,,,,,,,13351.47993,,,,,,2794.822044,,798.7406688,196.1785462,,721.4139708,,,,,,,,,,,,,,,,,,,,,,
200070951,,2649.157352,47.16889551,,,,,,,,41.40397934,43118.6101,,,,,,5077.294153,,494.7491195,1385.691912,,5015.763852,57.27215128,80.24423591,,,,64.14292778,,,,,,171.0572175,,,,,,,,,,
200070969,,1746.863986,127.4938967,,,,,,,,,32133.90011,,,,,,156.8161186,,664.0369818,599.7450302,,3839.444651,25.09339775,29.64962129,,,,25.48445165,,,,,,281.810146,,,,,,313.5628549,,,,
200070977,25.24099062,2068.71152,427.2223729,197.0300119,,,,,,,106.6452211,30737.37072,,,,,,436.0466747,,443.9655293,1179.296271,,2763.221176,,,,,,,,,,,,206.2762575,,,,,,188.7840038,,,,
200070985,29.29763535,1983.946533,368.169473,,,56.52064459,,,,,44.63595545,21723.30251,,,,,,91.7567254,,303.8339332,265.9482566,,1471.259969,,,,,,42.90770249,,,,,,84.17942491,,,,,,257.0104394,,,,
200070993,83.10961478,3196.24728,239.045554,83.15821516,,0.001853342,,,,,212.5106691,23450.32394,,,,,,6191.143588,,859.4266837,737.4759484,,3469.869348,,62.31674099,,156.3681445,,,,,51.26373761,,,1197.679725,,377.0514377,,97.49428806,,903.0145058,31.93397496,,,
200071017,29.94496564,1221.254982,73.7315679,16.45180315,,35.91779107,50.66800708,25.18698404,,,25.77536398,21722.81347,,,,,,35121.18985,,2070.928599,2030.5391,,12595.83693,992.7220376,767.3388335,42.5243241,116.8008617,,249.9513914,,,,,,,,,,,,115.4892888,,,,
200071025,,447.8896998,23.80601669,,,,,,,,,9226.044066,,,72.37168883,,,1560.555293,,3181.833184,2900.896419,,16513.08708,2184.20796,4157.552056,3074.017248,,2177.432203,2377.79832,,25.28623644,272.4776421,,,,,,,,,22.13048199,,,,
200071033,,173.084117,28.54246132,29.15906727,,,,,,,34.04661776,1642.790593,,,1.646490941,41.16394746,,226.4447324,,1996.540763,1199.70344,,9301.638505,2213.840986,1624.47191,1038.783852,551.2961032,7365.47685,1478.525252,130.8645989,90.46765305,1527.054982,,,2.121110174,,,,,28.86546767,,,,,
200071041,,944.9118369,,,,,34.9799267,,,,42.29548493,28608.48531,,,,,,7196.669767,,1820.472945,1021.937539,,17923.41149,697.6507634,193.2061496,,164.9392511,,223.5540931,,,,,,,,,,,,59.81628862,,,,
200071058,,1567.08948,,,,,79.10056897,,,,,96.3419268,,,16896.13798,32.29710408,,57.02717652,,474.9511007,1810.447346,,8728.452316,370.0643239,886.7940174,337.181874,361.271152,3185.820138,348.6995026,,,125.9177331,,,,,,,,,116.8676057,,,,
200071066,,4520.027135,412.9156439,110.7666273,,,337.3293719,,,,136.0697876,1025.023177,,,,,,15041.33987,,3449.139306,3367.161895,,548.0193536,58281.80086,4042.453882,183.1755342,189.3273242,,1495.839309,,,25.1872108,,,,59.91672575,,,,,213.5095398,,,,
200071074,,1199.318642,138.6812092,0.028793871,,,,,,,73.99837472,8337.550513,,,,,,721.4489626,,304.1196128,324.1320686,,2576.218705,66.53327185,91.4617714,,,,269.5480041,,,,,,,,,,,378.8479767,137.6876442,,,,
200071082,110.0749244,3104.287174,972.0993209,39.21448996,,54.45594307,,,,,125.748081,867.1007873,,,,47.78703841,,18328.17319,,7607.313024,1612.713719,,3759.06665,546.7802354,171.5612083,,121.9455053,,95.24910011,,,,,,,,,,,,195.5054579,,,,
200071116,86.22661783,1966.635583,294.9465376,0.175069721,,,31.36908072,14.40406221,,,56.01677559,1339.094464,,,182.2120043,35.4498399,,4565.845682,,3199.571762,985.2365823,,4730.897451,587.7471794,321.5080229,0.004376926,134.2431307,,135.8253277,,,,,,,,,,,,,,,,
200071140,,3610.410748,596.1015533,56.80860146,,99.59708893,,27.27675975,,,303.1406838,27717.0532,,,100.9145673,,,62230.27818,,10377.65649,2861.077763,,21110.72713,472.4037388,1433.551852,,60.47156583,,1309.278215,,,,,,,,,,,1304.084549,326.8006681,,,,
200071157,,2786.48046,188.3307321,,,,64.13746565,,,,131.0795097,,,,,,,7975.975778,,797.2724429,1840.080786,,2588.566178,21706.06698,9863.71862,974.6616698,716.8503467,,371.7267322,,,45.58958264,,,,,,,,,195.702117,,,,
200071165,144.3526406,2720.534078,255.3740671,,65.85137898,25.41091138,72.08929237,,,,243.6002812,5772.683716,,,,,,2340.99205,,2022.396397,874.2143704,,192.0902558,961.3128292,,40.7090198,228.377428,,,64.54774608,,,,,,,1257.866156,,12.4699702,,48.2374809,,,11.4875813,
200071173,,680.0941174,,,,,94.04013134,,,,25.44385131,5153.940438,,,,,,25850.05664,,2206.417353,772.7800757,,10498.39475,1312.835583,528.0148711,,2.843762753,,200.0408568,,,,,,23.04714165,,,,,,99.99148148,,,,
200071181,,3144.526478,72.49980809,65.22467722,,,,,,,,63523.25808,,,,,,7327.850452,,2077.476106,2041.835365,,10582.40756,206.6433843,603.4495012,,,,58.51191476,,,,,,50.85763927,,,,,,420.1244856,,,,
200071199,85.78902683,1855.311341,38.12536537,3.930333408,,,47.3546286,,,,,21451.45432,,,,,,3244.646755,,3861.19435,353.9990926,,3819.658041,288.3579309,241.8384849,,,,76.12087385,,,,,,,,,,,,70.73540819,,,,
200071207,,943.2612755,107.1727463,132.1785916,,,,,,,79.93348744,11332.58151,,,,,,20672.12695,,1229.67219,1085.450038,,13317.70485,312.9988418,119.8226049,,37.50310816,,91.23544092,,,,,,2.131500468,,,,,,353.5833635,,,,
200071215,,989.2689125,28.82509384,297.6966438,,,,,,,,30.96765148,,,,,,33478.88872,,15053.2649,2874.061609,,13118.80057,11426.65297,5786.737334,,382.7891338,,559.0201158,,,,,,,,,,,,313.2811462,,,,
200071223,,1568.54065,156.2155484,,,,,,,,,22429.45494,,,,,,1338.221229,,456.5802531,903.4113699,,4196.36145,,252.6641809,,,,27.89935814,,,,,,315.1947904,,,,,,562.5921804,,,,
200071298,,1617.48455,106.2008069,75.40421875,,,,,,,3.549578686,53774.7868,,,,,,354.7854268,,2152.124991,2877.7991,,1000.297575,36.10051419,81.85316226,,,,,,,,,,,,,,,,106.9843787,,,,
200071314,29.91912157,1508.190682,138.533139,,,,44.17302465,,,,66.14026551,24706.10377,,,,0.172418719,,554.9574634,,4261.170627,1907.681518,,4042.592898,25.79686593,32.64833173,,,,133.8638607,,,,,,,,,,,174.800344,245.0703235,,,,
200071363,203.1769373,4001.936426,503.327006,,,93.51014069,135.5847305,22.06168536,,67.2490187,258.7854906,5043.775146,,,,,,27316.26885,,6135.05051,1742.148076,,13459.16884,7593.811609,5509.818852,,239.0537723,,333.7838239,,,,,,,,,,,324.2883452,26.02009678,,,,
200071371,2.609713416,1964.894811,64.99533853,25.40356985,,,,,,,36.19882958,5586.687378,,,,,,8154.101085,,6895.883049,624.7566903,,2219.956652,,37.82729254,,,,,,,,,,,,,,,340.1389993,26.65794182,,,,
200071389,37.71116115,2758.898245,313.4099074,59.52204225,,,112.1212446,,,,25.12401584,34381.6628,,,154.7460998,,,29034.0135,,7850.562049,1894.11028,,12415.91843,1597.326834,1097.365084,,0.002849829,,785.0880874,,,,,,,,,,,455.4180418,62.86907316,,,,
200071405,,1025.762807,172.090703,,,,298.3148763,,,,,1085.718687,,,2129.767568,116.7706194,,1804.005905,,2361.492419,1299.107064,,10774.69618,707.7003701,1059.972607,2512.863977,1542.59868,,773.2413958,,,136.3959277,,,,,,,,512.3837907,31.77677717,,,,
200071413,27.21327499,2227.816115,352.1945369,,,,36.4492866,,,,,171.4728233,,,32.34282293,681.2448033,,7120.016027,,5214.627265,1511.184404,,14557.9792,8444.270948,9552.275005,6875.457774,2153.459429,,1113.051953,,,55.42072003,,,,,,,,314.4288098,,,,,
200071454,,4645.105728,918.4864273,60.53774088,,675.8564343,,,,,178.921976,32556.64363,,,,,,649.9122703,,637.1229989,986.4743254,,9783.31355,1450.262319,483.0751759,,32.30137736,,,,,,,,,,,,,,71.53449119,,,,
200071470,,1878.180848,165.2128179,26.65345323,,,162.219237,,,,216.5203543,23329.60411,,,,,,61078.76633,,8359.920117,3427.967682,,8671.798659,174.9678605,825.4549154,,93.19755157,,347.7432175,,,,,,,,,,,446.4886989,241.7341979,,,,
200071496,,839.6175702,,25.24033887,,,29.90001625,,,,,7666.615762,,,37.62386294,,,49603.7542,,5107.310475,1513.669048,,7689.865715,316.9642792,588.2539202,,,,427.7076839,,,,,,26.73794545,,,,,74.95280724,90.12677183,,,,
200071504,,601.9740746,143.4352135,,,,,1.2431473,,,144.0018978,18540.00728,,,,,,11200.96802,,370.4939699,126.184409,,4488.314906,473.1746279,292.8030175,,,,84.7937934,,,,,,,,,,,,,,,,
200071512,25.28698661,1618.290306,308.327927,113.954433,,,,,,,6.562559931,4910.468774,,,,,,43162.86533,,12312.38288,2396.89038,,6687.475679,615.8339796,487.6793345,,,,349.9804485,,,,,,,,,,,,78.4329334,,,,
200071520,25.60531889,680.8354128,65.58838064,,,,27.93612584,,,,,5115.30247,,,,,,21005.78648,,5241.843233,500.2188332,,1683.521974,1519.401463,442.2397639,,95.95611503,,311.3680841,,,,,,,,,,,,,,,,
200071538,25.2693199,2250.150307,46.75485965,,,,,,,,39.24406446,10784.49997,,,,,,11797.64035,,8118.256763,1401.415113,,6976.505262,,70.70430545,,,,163.326611,,,,,,,,,,,166.6147629,51.66586356,,,,
200071546,,1511.350087,164.2462235,,,,,,,,122.2000367,15514.84626,,,995.9153735,,,8385.664202,,11259.77078,888.6748697,,1631.329796,375.4831178,43.14254331,,,,,,,,,,1582.68895,,,,,,36.71681034,,,,
200071553,,2808.128286,335.3875358,,,,183.7726132,,,,246.2990766,14166.66401,,,10334.74831,31.2828959,,12427.51796,,12275.00849,2290.815917,,3699.580413,759.4748006,332.1408021,,,,,156.7867207,,,,,34.01808049,,,,,1231.707258,60.07038795,,,,
200071579,28.45217085,2550.495016,146.2928406,244.0327577,,,0.883696283,,,,63.19345574,6537.312797,,,,,,12677.65255,,15936.91065,1677.308407,,8636.859744,35.48824704,293.1025115,,,,253.3160317,,,,,,,,,,,,87.08091656,,,,
200071587,53.64652934,2967.723886,299.0625505,68.34871699,,,,,,,91.89993253,112918.0419,,,29.41676689,26.39556138,,14547.6525,,8580.22687,4615.879849,,22713.96363,6273.752121,7777.017901,,,,506.5779448,,,,,,,,,,,296.5761021,186.6249562,,,,
200071595,31.80575565,1651.094407,104.8931359,35.60116158,,,,,,,,7159.632318,,,1469.322153,52.28350752,,11795.71802,,6668.056501,3392.752721,,17229.08465,4480.483411,5532.925212,25.46597375,25.16134133,,359.9263217,,,,,,42.01617971,,,,,,83.93733584,,,,
200071629,,3011.951561,328.095555,56.00409345,,,107.9431169,,,,125.404502,13469.0082,,,,,,14551.96997,,7266.188755,1245.865779,,333.9041535,36.70638347,160.4324284,,,,,,,,,,3326.681531,,254.6797072,,28.95255693,,183.1468603,,,,
200071645,,273.2851073,,,,,,,,,,212.456635,,,311.6183688,,,13943.38753,,2869.164866,839.3247055,,2635.832527,3312.727663,1397.033665,,,,26.33328479,,,,,,,,,,,,,,,,
200071652,,152.707539,28.99707507,,,,34.21830514,,,,2.355374737,5438.206573,,,,,,10629.27277,,635.589058,1126.326406,,2354.548821,2153.000903,645.9992646,,,,,,,,,,,,,,,,51.47861034,,,,
200071678,58.39128582,3771.13218,1273.724329,46.65166761,,53.86604474,130.9995786,36.33231755,,,230.8854597,30011.50338,,,2310.898322,70.21575038,,16197.26505,,18630.46998,317.0997707,,3360.252937,982.6721163,635.3684312,,,,27.58377935,,,,,,,,,,,,414.0864256,,,,
200071751,163.0087721,6851.541387,1078.702223,239.9976009,,51.82957311,102.3443346,52.90625143,40.77271733,,311.1737702,31401.21905,,,,,,28873.43062,,20265.29649,3033.248622,,20594.24213,542.8601438,6856.99821,233.6238408,142.7838686,,1800.1743,,,,,,,,,,,151.2654342,1142.597914,,,,
200071769,,1847.603424,,,,,,,,,25.54101941,13046.21844,,,,,,1585.434604,,479.4241565,718.3401871,,12087.86475,173.8129771,152.3007462,,,,135.214476,,,,,,,,,,,,58.08851782,,,,
200071777,,1520.542335,521.5291785,,,,,,,,,46643.0646,,,,,,310.1073109,,487.5779517,765.7423327,,3534.755264,2613.466223,65.36007758,53.2659523,2869.760785,,1584.122492,,,26.1743958,,,,,,,,,,,,,
200071785,56.59906677,3529.29112,395.4521207,86.41183013,,,126.8296669,,,,77.7567033,16076.19385,,,,,,4901.893967,,895.2279464,837.6221653,,9894.905718,220.2104455,589.113508,,,,253.7085199,,,,,,26.08182176,,,,,,615.1982996,,,,
200071819,,1021.294788,125.3885721,,,,,,,,,1680.62026,,,,,,7011.225941,,18161.15942,928.5924526,,18511.2733,847.8440417,8763.236978,,,,319.9993441,,,,,,,,,,,,128.3808531,,,,
200071827,157.1590114,8247.105521,1748.459657,152.7359027,,,182.1822398,37.7372733,,78.33612111,284.5811824,18484.75682,,,1630.963824,,,3971.118223,,11601.27903,544.7000917,,15811.14092,574.8376111,489.2399045,,0.063538834,,360.9757303,,,,,,,,,,,,120.700141,,,,
200071843,,1791.246696,133.8662884,,,,25.89471894,,6.320457203,67.90471415,,23877.68724,,,,,,1867.933931,,1053.771109,350.6826378,,3249.466102,158.9617284,105.679794,,,,27.84474711,,,,,,,,,,,,164.8503405,,,,
200071850,,1564.923893,246.6106463,115.9630433,,,,,,,116.2424131,34006.75928,,,,,,811.0006209,,757.3710239,1511.435707,,3109.044087,703.3709486,200.9290954,,,,249.7019434,,,,,,,,,,,,,,,,
200071868,,1437.029773,94.32629896,,,,181.9388266,52.38377125,,,304.6786316,28489.00026,,,,609.1909512,,23057.07291,,6858.834189,1519.780236,,2086.578905,539.0178501,421.6965671,,,,172.2874962,,,,,,,,,,,20.05891485,26.82431339,,,,
200071876,95.89701425,5562.503223,1055.110376,31.65779726,,81.87785828,34.93203257,,,,314.4715594,42599.90932,,,7094.666476,547.8491439,,9625.574227,,22853.99036,3363.177799,,15029.1039,8575.887193,4065.295592,,566.8694531,,1058.410119,373.1652198,,,,,,,,,,1288.856641,254.563453,,,,
200071884,100.4506504,2451.239704,633.5108452,215.4406901,,284.2556762,,,,,190.9619573,2033.516034,,,,,,59035.15232,,11405.62443,1368.483341,,11274.22199,2808.606266,1891.645048,,,,54.51602819,,,,,,,,,,,641.6777839,109.8457305,,,,
200071892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
